jurisdiction,element,level,family,status,scope_version,citation_path,pe_modeled,evidence_note
us-ny,SSI-F-POMS-SI-04070,federal,manual,PRESENT,2026-09-13-ssi-poms-si-remainder,us/manual/ssa/poms/si/04070.000/block-1,no,inherited from federal
us-oh,SSI-F-POMS-SI-04070,federal,manual,PRESENT,2026-09-13-ssi-poms-si-remainder,us/manual/ssa/poms/si/04070.000/block-1,no,inherited from federal
us-ok,SSI-F-POMS-SI-04070,federal,manual,PRESENT,2026-09-13-ssi-poms-si-remainder,us/manual/ssa/poms/si/04070.000/block-1,no,inherited from federal
us-or,SSI-F-POMS-SI-04070,federal,manual,PRESENT,2026-09-13-ssi-poms-si-remainder,us/manual/ssa/poms/si/04070.000/block-1,no,inherited from federal
us-pa,SSI-F-POMS-SI-04070,federal,manual,PRESENT,2026-09-13-ssi-poms-si-remainder,us/manual/ssa/poms/si/04070.000/block-1,no,inherited from federal
us-ri,SSI-F-POMS-SI-04070,federal,manual,PRESENT,2026-09-13-ssi-poms-si-remainder,us/manual/ssa/poms/si/04070.000/block-1,no,inherited from federal
us-sc,SSI-F-POMS-SI-04070,federal,manual,PRESENT,2026-09-13-ssi-poms-si-remainder,us/manual/ssa/poms/si/04070.000/block-1,no,inherited from federal
us-sd,SSI-F-POMS-SI-04070,federal,manual,PRESENT,2026-09-13-ssi-poms-si-remainder,us/manual/ssa/poms/si/04070.000/block-1,no,inherited from federal
us-tn,SSI-F-POMS-SI-04070,federal,manual,PRESENT,2026-09-13-ssi-poms-si-remainder,us/manual/ssa/poms/si/04070.000/block-1,no,inherited from federal
us-tx,SSI-F-POMS-SI-04070,federal,manual,PRESENT,2026-09-13-ssi-poms-si-remainder,us/manual/ssa/poms/si/04070.000/block-1,no,inherited from federal
us-ut,SSI-F-POMS-SI-04070,federal,manual,PRESENT,2026-09-13-ssi-poms-si-remainder,us/manual/ssa/poms/si/04070.000/block-1,no,inherited from federal
us-va,SSI-F-POMS-SI-04070,federal,manual,PRESENT,2026-09-13-ssi-poms-si-remainder,us/manual/ssa/poms/si/04070.000/block-1,no,inherited from federal
us-vt,SSI-F-POMS-SI-04070,federal,manual,PRESENT,2026-09-13-ssi-poms-si-remainder,us/manual/ssa/poms/si/04070.000/block-1,no,inherited from federal
us-wa,SSI-F-POMS-SI-04070,federal,manual,PRESENT,2026-09-13-ssi-poms-si-remainder,us/manual/ssa/poms/si/04070.000/block-1,no,inherited from federal
us-wi,SSI-F-POMS-SI-04070,federal,manual,PRESENT,2026-09-13-ssi-poms-si-remainder,us/manual/ssa/poms/si/04070.000/block-1,no,inherited from federal
us-wv,SSI-F-POMS-SI-04070,federal,manual,PRESENT,2026-09-13-ssi-poms-si-remainder,us/manual/ssa/poms/si/04070.000/block-1,no,inherited from federal
us-wy,SSI-F-POMS-SI-04070,federal,manual,PRESENT,2026-09-13-ssi-poms-si-remainder,us/manual/ssa/poms/si/04070.000/block-1,no,inherited from federal
us,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,"$994 individual / $1,491 couple / $498 essential person for 2026 in 90 FR 49047"
us-ak,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-al,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-ar,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-az,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-ca,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-co,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-ct,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-dc,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-de,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-fl,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-ga,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-hi,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-ia,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-id,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-il,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-in,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-ks,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-ky,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-la,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-ma,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-md,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-me,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-mi,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-mn,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-mo,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-ms,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-mt,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-nc,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-nd,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-ne,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-nh,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-nj,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-nm,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-nv,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-ny,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-oh,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-ok,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-or,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-pa,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-ri,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-sc,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-sd,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-tn,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-tx,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-ut,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-va,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-vt,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-wa,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-wi,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-wv,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-wy,SSI-F-ANN-FBR,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,"$2,410/month, $9,730/year for 2026"
us-ak,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-al,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-ar,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-az,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-ca,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-co,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-ct,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-dc,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-de,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-fl,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-ga,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-hi,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-ia,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-id,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-il,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-in,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-ks,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-ky,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-la,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-ma,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-md,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-me,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-mi,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-mn,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-mo,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-ms,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-mt,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-nc,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-nd,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-ne,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-nh,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-nj,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-nm,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-nv,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-ny,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-oh,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-ok,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-or,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-pa,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-ri,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-sc,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-sd,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-tn,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-tx,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-ut,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-va,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-vt,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-wa,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-wi,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-wv,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us-wy,SSI-F-ANN-SEIE,federal,annual notice,PRESENT,2026-07-05-ssa-cola-2026,us/guidance/ssa/cola/2026/federal-register/block-1,yes,inherited from federal
us,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,SSA automatic determinations 2026
us-ak,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-al,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-ar,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-az,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-ca,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-co,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-ct,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-dc,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-de,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
