program,jurisdiction,element,old_status,new_status,scope_version,citation_path,note
liheap,us-nh,LIHEAP-ST-03,REVIEW,REVIEW,2026-09-10,us-nh/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-nh,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-nh/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-nj,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-nj/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-nm,LIHEAP-ST-03,REVIEW,REVIEW,2026-09-10,us-nm/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-nm,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-nm/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-nv,LIHEAP-ST-03,REVIEW,REVIEW,2026-09-10,us-nv/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-nv,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-nv/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-ny,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-ny/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-oh,LIHEAP-ST-03,REVIEW,REVIEW,2026-09-10,us-oh/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-oh,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-oh/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-ok,LIHEAP-ST-03,REVIEW,REVIEW,2026-09-10,us-ok/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-ok,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-ok/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-or,LIHEAP-ST-03,REVIEW,REVIEW,2026-09-10,us-or/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-or,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-or/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-pa,LIHEAP-ST-03,REVIEW,REVIEW,2026-09-10,us-pa/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-pa,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-pa/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-ri,LIHEAP-ST-03,REVIEW,REVIEW,2026-09-10,us-ri/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-ri,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-ri/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-ri,LIHEAP-ST-09,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: matrix is a plan attachment not in the extracted PDF; the clearinghouse index lists no policy manual for this state; state agency site not inventoried); stays a research item for the next check
liheap,us-ri,LIHEAP-ST-18,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: clearinghouse index lists no policy manual for this state; state agency site not inventoried in the queue); stays a research item for the next check
liheap,us-sc,LIHEAP-ST-03,REVIEW,REVIEW,2026-09-10,us-sc/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-sc,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-sc/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-sd,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-sd/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-tn,LIHEAP-ST-03,REVIEW,REVIEW,2026-09-10,us-tn/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-tn,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-tn/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-tx,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-tx/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-tx,LIHEAP-ST-09,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: matrix is a plan attachment not in the extracted PDF; the clearinghouse index lists no policy manual for this state; state agency site not inventoried); stays a research item for the next check
liheap,us-tx,LIHEAP-ST-18,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: clearinghouse index lists no policy manual for this state; state agency site not inventoried in the queue); stays a research item for the next check
liheap,us-ut,LIHEAP-ST-03,REVIEW,REVIEW,2026-09-10,us-ut/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-ut,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-ut/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-va,LIHEAP-ST-03,REVIEW,REVIEW,2026-09-10,us-va/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-va,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-va/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-vt,LIHEAP-ST-03,REVIEW,REVIEW,2026-09-10,us-vt/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-vt,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-vt/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-wa,LIHEAP-ST-03,REVIEW,REVIEW,2026-09-10,us-wa/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-wa,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-wa/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-wi,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-wi/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-wv,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-wv/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-wy,LIHEAP-ST-03,REVIEW,REVIEW,2026-09-10,us-wy/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-wy,LIHEAP-ST-05,REVIEW,REVIEW,2026-09-10,us-wy/policy/acf/liheap-plan/fy2026/1,not read: beyond the six-state sample the preamble caps per element (see the element's PATTERN/mixed verdict); stays REVIEW
liheap,us-wy,LIHEAP-ST-09,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: matrix is a plan attachment not in the extracted PDF; the clearinghouse index lists no policy manual for this state; state agency site not inventoried); stays a research item for the next check
liheap,us-wy,LIHEAP-ST-18,REVIEW,REVIEW,,,not read: the review row cites no corpus provision (builder note: clearinghouse index lists no policy manual for this state; state agency site not inventoried in the queue); stays a research item for the next check
medicare,us-dc,MED-ST-3,REVIEW,REVIEW,2026-09-10-medicaid-state-eligibility-manual,,not read: the review row cites no corpus provision (builder note: 3 MSP rows in the scope but none carries a resource/asset limit or no-resource-test statement near the group term; the figure may sit in a standards chart or appendix outside this scope); stays a research item for the next check
medicare,us-de,MED-ST-3,REVIEW,REVIEW,2026-09-10-medicaid-state-eligibility-manual,,not read: the review row cites no corpus provision (builder note: 9 MSP rows in the scope but none carries a resource/asset limit or no-resource-test statement near the group term; the figure may sit in a standards chart or appendix outside this scope); stays a research item for the next check
medicare,us-fl,MED-ST-7,REVIEW,REVIEW,2026-05-27-fl-ess-manual-r2026-07-15-self-contained,,not read: the review row cites no corpus provision (builder note: 46 MSP rows in the scope but none carries a 2025/2026-dated dollar figure near the group term; the figure may sit in a standards chart or appendix outside this scope); stays a research item for the next check
medicare,us-il,MED-ST-4,REVIEW,REVIEW,2026-05-27-il-cash-snap-medical-manual-r2026-07-15-self-contained,,"not read: the review row cites no corpus provision (builder note: hand-reviewed: the scan's hit (PM 15000 Partnership asset-protection disregard) is not an MSP disregard; the manual index lists PM 06-12-01-c Income Exemption, which should be opened); stays a research item for the next check"
medicare,us-in,MED-ST-7,REVIEW,REVIEW,2026-09-10-medicaid-state-eligibility-manual,,not read: the review row cites no corpus provision (builder note: 46 MSP rows in the scope but none carries a 2025/2026-dated dollar figure near the group term; the figure may sit in a standards chart or appendix outside this scope); stays a research item for the next check
medicare,us-ky,MED-ST-7,REVIEW,REVIEW,2026-09-10-medicaid-state-eligibility-manual,,not read: the review row cites no corpus provision (builder note: 51 MSP rows in the scope but none carries a 2025/2026-dated dollar figure near the group term; the figure may sit in a standards chart or appendix outside this scope); stays a research item for the next check
medicare,us-la,MED-ST-7,REVIEW,REVIEW,2026-09-10-medicaid-state-eligibility-manual,,not read: the review row cites no corpus provision (builder note: 78 MSP rows in the scope but none carries a 2025/2026-dated dollar figure near the group term; the figure may sit in a standards chart or appendix outside this scope); stays a research item for the next check
medicare,us-me,MED-ST-4,REVIEW,REVIEW,2026-09-10-medicaid-state-eligibility-manual,,not read: the review row cites no corpus provision (builder note: 11 MSP rows in the scope but none carries a disregard or SSI-methodology statement near the group term; the figure may sit in a standards chart or appendix outside this scope); stays a research item for the next check
medicare,us-mi,MED-ST-6,REVIEW,REVIEW,2026-07-17-mi-bridges-manual,,not read: the review row cites no corpus provision (builder note: hand-reviewed: the scan's hit is the BEM 101 program-code table; BEM 165 (MSP) should be opened for the cost-sharing payment statement); stays a research item for the next check
medicare,us-mo,MED-ST-7,REVIEW,REVIEW,2026-09-10-medicaid-state-eligibility-manual,,not read: the review row cites no corpus provision (builder note: 95 MSP rows in the scope but none carries a 2025/2026-dated dollar figure near the group term; the figure may sit in a standards chart or appendix outside this scope); stays a research item for the next check
medicare,us-ms,MED-ST-4,REVIEW,REVIEW,2026-09-10-medicaid-state-eligibility-manual,,"not read: the review row cites no corpus provision (builder note: hand-reviewed: the scan's hit is the Disabled Adult Child disregard example (ch. 400 p.20), not an MSP disregard; the MSP budgeting page should be opened); stays a research item for the next check"
medicare,us-nc,MED-ST-4,REVIEW,REVIEW,2026-09-10-medicaid-state-eligibility-manual,,not read: the review row cites no corpus provision (builder note: 52 MSP rows in the scope but none carries a disregard or SSI-methodology statement near the group term; the figure may sit in a standards chart or appendix outside this scope); stays a research item for the next check
medicare,us-nc,MED-ST-6,REVIEW,REVIEW,2026-09-10-medicaid-state-eligibility-manual,,"not read: the review row cites no corpus provision (builder note: hand-reviewed: the scan's hit ('pend to meet a deductible', MA-2160 p.5) is the Medicaid deductible, not Medicare cost-sharing; MA-2130 QMB benefits should be opened); stays a research item for the next check"
medicare,us-nj,MED-ST-4,REVIEW,REVIEW,2026-09-10-medicaid-state-eligibility-manual,,not read: the review row cites no corpus provision (builder note: 5 MSP rows in the scope but none carries a disregard or SSI-methodology statement near the group term; the figure may sit in a standards chart or appendix outside this scope); stays a research item for the next check
medicare,us-nj,MED-ST-6,REVIEW,REVIEW,2026-09-10-medicaid-state-eligibility-manual,,not read: the review row cites no corpus provision (builder note: 5 MSP rows in the scope but none carries a coinsurance/deductible/cost-sharing payment statement near the group term; the figure may sit in a standards chart or appendix outside this scope); stays a research item for the next check
medicare,us-oh,MED-ST-4,REVIEW,REVIEW,2026-09-10-medicaid-state-eligibility-manual,,not read: the review row cites no corpus provision (builder note: 8 MSP rows in the scope but none carries a disregard or SSI-methodology statement near the group term; the figure may sit in a standards chart or appendix outside this scope); stays a research item for the next check
medicare,us-ok,MED-ST-7,REVIEW,REVIEW,2026-09-10-medicaid-state-eligibility-manual,,not read: the review row cites no corpus provision (builder note: 18 MSP rows in the scope but none carries a 2025/2026-dated dollar figure near the group term; the figure may sit in a standards chart or appendix outside this scope); stays a research item for the next check
medicare,us-or,MED-ST-1,REVIEW,REVIEW,,,"not read: the review row cites no corpus provision (builder note: the selected Oregon scope is OAR 410-200 (CHIP/Medicaid MAGI rules, 41 rules) which carries no MSP standard; Oregon's MSP rules sit in OAR chapter 461 / 410-200-0435-0440 region, not taken (OARD, HTTP); stays a research item for the next check"
medicare,us-or,MED-ST-4,REVIEW,REVIEW,,,"not read: the review row cites no corpus provision (builder note: the selected Oregon scope is OAR 410-200 (CHIP/Medicaid MAGI rules, 41 rules) which carries no MSP standard; Oregon's MSP rules sit in OAR chapter 461 / 410-200-0435-0440 region, not taken (OARD, HTTP); stays a research item for the next check"
medicare,us-ri,MED-ST-4,REVIEW,REVIEW,2026-09-10-medicaid-state-eligibility-manual,,"not read: the review row cites no corpus provision (builder note: hand-reviewed: the scan's hit is the LTSS/MAGI 5% disregard table (210-RICR-40-00-3 p.8), not an MSP disregard); stays a research item for the next check"
medicare,us-ut,MED-ST-7,REVIEW,REVIEW,2026-09-10-medicaid-state-eligibility-manual,,not read: the review row cites no corpus provision (builder note: 98 MSP rows in the scope but none carries a 2025/2026-dated dollar figure near the group term; the figure may sit in a standards chart or appendix outside this scope); stays a research item for the next check
