jurisdiction,element,level,family,status,scope_version,citation_path,pe_modeled,evidence_note
us-ak,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-al,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-ar,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-az,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-ca,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-co,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-ct,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-dc,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-de,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-fl,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-ga,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-hi,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-ia,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-id,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-il,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-in,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-ks,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-ky,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-la,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-ma,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-md,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-me,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-mi,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-mn,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-mo,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-ms,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-mt,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-nc,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-nd,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-ne,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-nh,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-nj,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-nm,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-nv,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-ny,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-oh,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-ok,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-or,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-pa,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-ri,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-sc,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-sd,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-tn,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-tx,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-ut,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-va,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-vt,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-wa,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-wi,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-wv,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-wy,SSI-F-ANN-SGA,federal,annual notice,PRESENT,2026-05-17-ssa-automatic-determinations-2026,us/guidance/ssa/substantial-gainful-activity/2026/block-1,partial,inherited from federal
us-ak,SSI-ST-1,state,manual (POMS),PRESENT,2026-09-10-ssi-poms-si,us/manual/ssa/poms/si/01415.010/block-1,partial,SI 01415.010 state table row: Optional = S; table body opened
us-ak,SSI-ST-2,state,state statute/regulation,REVIEW,,,partial,AS 47.25.430-.615 (APA statute) not inventoried; the queue took the DPA APA Manual only
us-ak,SSI-ST-3,state,state regulation/manual,PRESENT,2026-09-10-ssi-state-supplement,us-ak/manual/dpa/apa/400-400-1-an-overview-of-the-adult-public-assistance-program/block-1,partial,"DPA Adult Public Assistance Manual 400-1 overview (4,942 chars; 660 rows, sections 400-482); eligibility categories and living arrangements in the 400s-470s topics"
us-ak,SSI-ST-4,state,state regulation/manual,PRESENT,2026-06-30-ak-apa-standards-ak-dpa-apa-standards-2026,us-ak/guidance/dpa/apa/standards/2026/page-1,partial,APA payment standards 2026 ($977 need standard on page 1); manual section 470s carry the standards text
us-ak,SSI-ST-5,state,state regulation/manual,PRESENT,2026-09-10-ssi-state-supplement,us-ak/manual/dpa/apa/440-440-4-determining-the-household-s-monthly-income/block-1,partial,"APA 440-4 Determining eligibility and benefit level (28,534 chars); income 440-443, resources 430-433 (430-2 resource limits)"
us-ak,SSI-ST-6,state,n/a,ABSENT,,,no,n/a: state-administered program (not in SI 01415.058A)
us-al,SSI-ST-1,state,manual (POMS),PRESENT,2026-09-10-ssi-poms-si,us/manual/ssa/poms/si/01415.010/block-1,partial,SI 01415.010 state table row: Optional = S; table body opened
us-al,SSI-ST-2,state,state statute/regulation,PRESENT,2026-06-30-al-admin-code-660-2-4,us-al/regulation/alabama-administrative-code/660/2/4,partial,Alabama Administrative Code chapter 660-2-4 Optional Supplementation (62 page rows)
us-al,SSI-ST-3,state,state regulation/manual,PRESENT,2026-06-30-al-admin-code-660-2-4,us-al/regulation/alabama-administrative-code/660/2/4/page-2,partial,page 2 (660-2-4-.01 General): optional supplementation is paid to SSI recipients not on assistance in December 1973; page 4: ineligibility for SSI means ineligibility for supplementation
us-al,SSI-ST-4,state,state regulation/manual,PRESENT,2026-06-30-al-admin-code-660-2-4,us-al/regulation/alabama-administrative-code/660/2/4/page-24,partial,"page 24 payment table (nursing care supplement $60, personal care supplements); page granularity, supplement dated 3/31/95"
us-al,SSI-ST-5,state,state regulation/manual,REVIEW,2026-06-30-al-admin-code-660-2-4,us-al/regulation/alabama-administrative-code/660/2/4/page-10,partial,"chapter present at page granularity (62 pages, supplement dated 3/31/95) but the budgeting page was not individually located; open pages 10-24"
us-al,SSI-ST-6,state,n/a,ABSENT,,,no,n/a: state-administered program (not in SI 01415.058A)
us-ar,SSI-ST-1,state,manual (POMS),PRESENT,2026-09-10-ssi-poms-si,us/manual/ssa/poms/si/01415.010/block-1,no,SI 01415.010 state table row: Optional = N; table body opened
us-ar,SSI-ST-2,state,n/a,ABSENT,,,no,"n/a: no optional state supplement (POMS SI 01415.010 Optional = N); mandatory supplement, if any, is federally computed"
us-ar,SSI-ST-3,state,n/a,ABSENT,,,no,"n/a: no optional state supplement (POMS SI 01415.010 Optional = N); mandatory supplement, if any, is federally computed"
us-ar,SSI-ST-4,state,n/a,ABSENT,,,no,"n/a: no optional state supplement (POMS SI 01415.010 Optional = N); mandatory supplement, if any, is federally computed"
us-ar,SSI-ST-5,state,n/a,ABSENT,,,no,"n/a: no optional state supplement (POMS SI 01415.010 Optional = N); mandatory supplement, if any, is federally computed"
us-ar,SSI-ST-6,state,n/a,ABSENT,,,no,"n/a: no optional state supplement (POMS SI 01415.010 Optional = N); mandatory supplement, if any, is federally computed"
us-az,SSI-ST-1,state,manual (POMS),PRESENT,2026-09-10-ssi-poms-si,us/manual/ssa/poms/si/01415.010/block-1,no,SI 01415.010 state table row: Optional = N; table body opened
us-az,SSI-ST-2,state,n/a,ABSENT,,,no,"n/a: no optional state supplement (POMS SI 01415.010 Optional = N); mandatory supplement, if any, is federally computed"
us-az,SSI-ST-3,state,n/a,ABSENT,,,no,"n/a: no optional state supplement (POMS SI 01415.010 Optional = N); mandatory supplement, if any, is federally computed"
us-az,SSI-ST-4,state,n/a,ABSENT,,,no,"n/a: no optional state supplement (POMS SI 01415.010 Optional = N); mandatory supplement, if any, is federally computed"
us-az,SSI-ST-5,state,n/a,ABSENT,,,no,"n/a: no optional state supplement (POMS SI 01415.010 Optional = N); mandatory supplement, if any, is federally computed"
us-az,SSI-ST-6,state,n/a,ABSENT,,,no,"n/a: no optional state supplement (POMS SI 01415.010 Optional = N); mandatory supplement, if any, is federally computed"
us-ca,SSI-ST-1,state,manual (POMS),PRESENT,2026-09-10-ssi-poms-si,us/manual/ssa/poms/si/01415.010/block-1,partial,SI 01415.010 state table row: Optional = F; table body opened
us-ca,SSI-ST-2,state,state statute/regulation,PRESENT,2026-06-27-ca-ssi-ssp-wic-12200-us-ca-sections-wic-12200,us-ca/statute/wic/12200,partial,"Welf. & Inst. Code 12200 (SSP payment standards statute, 2,917 chars)"
us-ca,SSI-ST-3,state,manual (POMS),PRESENT,2026-09-10-ssi-poms-si,us/manual/ssa/poms/si/01415.058/block-2,partial,California living-arrangement definitions (block-2) and payment levels (blocks 4-5); regional SI SF01415.100-.190
us-ca,SSI-ST-4,state,manual (POMS),PRESENT,2026-09-10-ssi-poms-si,us/manual/ssa/poms/si/01415.058/block-4,partial,"January 2026 recipient payment levels by living-arrangement code (SI 01415.058, TN 95; couple levels in the next block); SSA-administered"
us-ca,SSI-ST-5,state,n/a,ABSENT,,,no,n/a: federally administered; SSI income/resource rules apply (20 CFR 416 subparts K-L)
us-ca,SSI-ST-6,state,manual (POMS),PRESENT,2026-09-10-ssi-poms-si,us/manual/ssa/poms/si/01415.058/block-2,partial,California living-arrangement definitions (block-2) and payment levels (blocks 4-5); regional SI SF01415.100-.190
us-co,SSI-ST-1,state,manual (POMS),PRESENT,2026-09-10-ssi-poms-si,us/manual/ssa/poms/si/01415.010/block-1,partial,SI 01415.010 state table row: Optional = S; table body opened
us-co,SSI-ST-2,state,state statute/regulation,PRESENT,2026-06-19-co-oap-9-ccr-2503-5-r2026-07-15-self-contained,us-co/regulation/9-ccr-2503-5/3.530,partial,"9 CCR 2503-5 Adult Financial: 3.530 OAP, 3.540 AND-SO"
us-co,SSI-ST-3,state,state regulation/manual,PRESENT,2026-06-19-co-oap-9-ccr-2503-5-r2026-07-15-self-contained,us-co/regulation/9-ccr-2503-5/3.540.1,partial,"OAP and AND-SO definitions and eligibility (3.530.1, 3.540.1)"
us-co,SSI-ST-4,state,state regulation/manual,PRESENT,2026-06-19-co-oap-9-ccr-2503-5-r2026-07-15-self-contained,us-co/regulation/9-ccr-2503-5/3.530,partial,"OAP grant standard $1,032 effective 2026-01-01; PNA $79 in 3.532"
us-co,SSI-ST-5,state,state regulation/manual,PRESENT,2026-06-19-co-oap-9-ccr-2503-5-r2026-07-15-self-contained,us-co/regulation/9-ccr-2503-5/3.533,partial,3.533 income disregards ($65 + half)
us-co,SSI-ST-6,state,n/a,ABSENT,,,no,n/a: state-administered program (not in SI 01415.058A)
us-ct,SSI-ST-1,state,manual (POMS),PRESENT,2026-09-10-ssi-poms-si,us/manual/ssa/poms/si/01415.010/block-1,partial,SI 01415.010 state table row: Optional = S; table body opened
us-ct,SSI-ST-2,state,state statute/regulation,REVIEW,,,partial,Conn. Gen. Stat. 17b-600 et seq. not inventoried; DSS UPM sections are the operating rule
us-ct,SSI-ST-3,state,state regulation/manual,PRESENT,2026-07-02-ct-ssp-upm-and-standards,us-ct/policy/dss/upm/4005.05/block-1,partial,"UPM 4005.05 general principles, 4520.10 rated housing, 4520.20 LTC facilities"
us-ct,SSI-ST-4,state,state regulation/manual,PRESENT,2026-07-02-ct-ssp-upm-and-standards,us-ct/policy/dss/program-standards/2026-01-01/page-1,partial,"DSS program standards chart effective 2026-01-01 (page 1: SSP standards, $1,600 asset limit, disregards); UPM 4520.10 rated housing rates ($130.40 New Horizons)"
us-ct,SSI-ST-5,state,state regulation/manual,PRESENT,2026-07-02-ct-ssp-upm-and-standards,us-ct/policy/dss/upm/5030.10/block-1,partial,"UPM 5030.10 earned income disregard, 5030.15 unearned income disregard, 4005.10 asset limits"
us-ct,SSI-ST-6,state,n/a,ABSENT,,,no,n/a: state-administered program (not in SI 01415.058A)
us-dc,SSI-ST-1,state,manual (POMS),PRESENT,2026-09-10-ssi-poms-si,us/manual/ssa/poms/si/01415.010/block-1,partial,SI 01415.010 state table row: Optional = F/S; table body opened
us-dc,SSI-ST-2,state,state statute/regulation,REVIEW,,,partial,DC Code 4-205.05 et seq. / DCMR not inventoried for the state-administered part
us-dc,SSI-ST-3,state,manual (POMS),PRESENT,2026-09-10-ssi-poms-si,us/manual/ssa/poms/si/01415.058/block-10,partial,"DC living-arrangement definitions (block-10) and payment levels (blocks 12-13); SI PHI01415.009; also us/guidance/ssa/poms/si-01415-058/2026 (dc-ossp scope); F/S: the state-administered part (DHCF OSSP for adult foster care, DC Code 4-205.05) is not covered by the queue"
us-dc,SSI-ST-4,state,manual (POMS),PRESENT,2026-09-10-ssi-poms-si,us/manual/ssa/poms/si/01415.058/block-12,partial,"January 2026 recipient payment levels by living-arrangement code (SI 01415.058, TN 95; couple levels in the next block); F/S: the state-administered part (DHCF OSSP for adult foster care, DC Code 4-205.05) is not covered by the queue"
us-dc,SSI-ST-5,state,state regulation/manual,REVIEW,,,partial,"F/S: the state-administered part (DHCF OSSP for adult foster care, DC Code 4-205.05) is not covered by the queue; SSA rules apply to the federally administered part"
us-dc,SSI-ST-6,state,manual (POMS),PRESENT,2026-09-10-ssi-poms-si,us/manual/ssa/poms/si/01415.058/block-10,partial,DC living-arrangement definitions (block-10) and payment levels (blocks 12-13); SI PHI01415.009; also us/guidance/ssa/poms/si-01415-058/2026 (dc-ossp scope)
us-de,SSI-ST-1,state,manual (POMS),PRESENT,2026-09-10-ssi-poms-si,us/manual/ssa/poms/si/01415.010/block-1,partial,SI 01415.010 state table row: Optional = F/S; table body opened
us-de,SSI-ST-2,state,state statute/regulation,REVIEW,,,partial,"us-de/regulation/2026-07-03-de-dssm-13000 (DSSM 13000, 25 page rows) is on disk but not in the draft selector; Del. Code title 31 not inventoried"
us-de,SSI-ST-3,state,manual (POMS),PRESENT,2026-09-10-ssi-poms-si,us/manual/ssa/poms/si/01415.058/block-6,partial,Delaware living-arrangement definitions (block-6) and payment levels (blocks 8-9); SI PHI01415.008; also us-de/guidance/2026-07-03-de-ssi-state-supplement-poms; F/S: the state-administered part is not covered by the queue
us-de,SSI-ST-4,state,manual (POMS),PRESENT,2026-09-10-ssi-poms-si,us/manual/ssa/poms/si/01415.058/block-8,partial,"January 2026 recipient payment levels by living-arrangement code (SI 01415.058, TN 95; couple levels in the next block); F/S: the state-administered part is not covered by the queue"
